Start (ns),Duration (us),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (B),DymSMem (B),Bytes (B),Throughput (MBps),SrcMemKd,DstMemKd,Device,Ctx,Strm,Name
1022771081,38947.554,182,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1062757442,31037.001,194,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1093956649,31050.729,206,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1125639597,31034.025,218,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1157004658,31034.954,230,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1188685878,31035.945,242,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1221030899,31040.137,254,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1252283354,31035.529,266,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1283567361,31043.945,278,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1314866408,31039.913,290,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1346425964,31037.193,302,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1377736595,31037.257,314,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1409867826,31036.073,326,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1441098938,31039.881,338,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1472373409,31036.968,350,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1503673415,31035.721,362,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1534957966,31042.633,374,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1566248149,31037.545,386,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1598092951,31035.785,398,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1629375966,31031.657,410,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1662923729,31037.578,422,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1694141817,31032.681,434,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1725420544,31037.002,446,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1756702568,31031.594,458,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1787974671,31035.754,470,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1819255543,31034.218,482,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1850535774,31039.178,494,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1881892773,31032.906,506,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1913212780,31037.674,518,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1944500468,31037.769,530,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
1975782875,31036.490,542,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2007068674,31038.154,554,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2038373418,31037.641,566,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2069687697,31034.634,578,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2100970136,31036.362,590,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2132309183,31033.162,602,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2163586535,31042.282,614,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2194885230,31032.778,626,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2226166325,31038.218,638,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2257452093,31036.298,650,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2288753380,31036.010,662,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2320035724,31039.465,674,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2351318131,31031.018,686,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2382593851,31035.273,698,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2413877154,31034.666,710,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2445198793,31031.914,722,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2476481297,30899.243,734,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2507628537,30945.195,746,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2538818402,31032.553,758,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2570115305,31033.130,770,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2601421776,31027.946,782,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2632695832,31035.625,794,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2663975679,31036.298,806,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2695255751,31032.969,818,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2726533550,31031.018,830,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2757811958,31033.641,842,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2789116797,31038.666,854,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2820402820,31034.634,866,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2851661004,31034.314,878,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2882942868,31035.209,890,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2914224667,31035.914,902,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2945507522,31028.522,914,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
2976788778,31030.378,926,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3008083761,31035.050,938,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3039365529,31031.465,950,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3070660800,31031.434,962,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3101917992,31033.737,974,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3133112592,31038.378,986,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3164399383,31032.618,998,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3195674687,31032.841,1010,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3226984102,31034.986,1022,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3258265837,31033.770,1034,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3289548245,31032.361,1046,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3322573037,31035.529,1058,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3353768245,31028.170,1070,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3385016861,31028.841,1082,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3416307908,31036.394,1094,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3447590252,31033.705,1106,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3478868627,31032.042,1118,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3510170618,31031.146,1130,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3541491810,31040.841,1142,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3572784105,31033.193,1154,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3604027857,31028.073,1166,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3635768084,31038.218,1178,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3667212794,31038.668,1190,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3698517635,31036.492,1202,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3729840301,31035.435,1214,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3761120726,31033.292,1226,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3792397696,31034.667,1238,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3823674985,31034.124,1250,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3854953523,31031.852,1262,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3886241052,31035.180,1274,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3917524134,31030.380,1286,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3948799343,31036.364,1298,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
3980124152,31035.660,1310,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
4011404642,31034.316,1322,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
4042689868,31033.611,1334,256,1,1,256,1,1,149,11016,0,,,,,NVIDIA A100-SXM4-40GB (0),1,16,__omp_offloading_6c_328cd563__Z11fasten_mainmimmmmPK4AtomS1_PKfS3_S3_S3_S3_S3_PK8FFParamsPf_l40
